"municipio_de_saude";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";" Total"
"230010 ABAIARA";"0";"1204";"798";"972";"389";"498";"728";"910";"880";"727";"7106"
"230015 ACARAPE";"1";"537";"288";"541";"324";"375";"522";"713";"568";"528";"4397"
"230020 ACARAU";"263";"3342";"3539";"3152";"2732";"2077";"2774";"3348";"4985";"3294";"29506"
"230030 ACOPIARA";"568";"286";"2806";"2416";"886";"1756";"1900";"2603";"1951";"2348";"17520"
"230040 AIUABA";"111";"728";"860";"771";"717";"369";"735";"631";"695";"1006";"6623"
"230050 ALCANTARAS";"53";"584";"727";"596";"418";"582";"908";"583";"709";"896";"6056"
"230060 ALTANEIRA";"33";"538";"420";"402";"217";"45";"0";"0";"0";"0";"1655"
"230070 ALTO SANTO";"471";"1673";"2179";"1602";"1298";"1807";"1940";"2083";"2223";"1904";"17180"
"230075 AMONTADA";"35";"973";"1111";"1207";"875";"488";"864";"1088";"1343";"2075";"10059"
"230080 ANTONINA DO NORTE";"17";"122";"270";"208";"99";"285";"399";"601";"447";"449";"2897"
"230090 APUIARES";"0";"1163";"1060";"992";"466";"516";"729";"931";"716";"850";"7423"
"230100 AQUIRAZ";"732";"3617";"4659";"4578";"3272";"3343";"5236";"5691";"5783";"4550";"41461"
"230110 ARACATI";"562";"3098";"3722";"3909";"3121";"2348";"2734";"4147";"4091";"4130";"31862"
"230120 ARACOIABA";"47";"1059";"1022";"991";"359";"607";"1292";"1233";"1250";"1253";"9113"
"230125 ARARENDA";"55";"296";"651";"640";"595";"756";"683";"959";"1014";"903";"6552"
"230130 ARARIPE";"34";"1493";"223";"6";"0";"898";"1654";"1617";"1242";"1755";"8922"
"230140 ARATUBA";"101";"790";"924";"970";"626";"769";"831";"961";"1137";"945";"8054"
"230150 ARNEIROZ";"0";"493";"547";"471";"281";"269";"312";"383";"572";"363";"3691"
"230160 ASSARE";"1";"1109";"933";"777";"521";"993";"1676";"1403";"1583";"1643";"10639"
"230170 AURORA";"0";"1841";"1839";"1834";"941";"812";"1162";"1403";"1064";"1284";"12180"
"230180 BAIXIO";"0";"158";"243";"251";"152";"151";"107";"116";"128";"198";"1504"
"230185 BANABUIU";"6";"856";"875";"946";"450";"373";"414";"553";"637";"562";"5672"
"230190 BARBALHA";"83";"3020";"3151";"3006";"1855";"2942";"2706";"3245";"3494";"3132";"26634"
"230195 BARREIRA";"0";"451";"3183";"1240";"703";"361";"1545";"1352";"1058";"1678";"11571"
"230200 BARRO";"0";"1424";"900";"771";"444";"638";"579";"1529";"1218";"1305";"8808"
"230205 BARROQUINHA";"0";"151";"617";"848";"454";"448";"1073";"1028";"1006";"876";"6501"
"230210 BATURITE";"108";"964";"808";"80";"35";"1026";"1081";"1732";"1873";"1762";"9469"
"230220 BEBERIBE";"300";"1839";"1453";"1478";"1392";"1781";"3440";"3996";"4313";"3784";"23776"
"230230 BELA CRUZ";"175";"1428";"1909";"1985";"1564";"2112";"2081";"2364";"2518";"2293";"18429"
"230240 BOA VIAGEM";"704";"3338";"3149";"1120";"1756";"950";"2204";"367";"0";"0";"13588"
"230250 BREJO SANTO";"194";"2019";"1617";"2479";"1707";"2264";"2790";"3714";"2413";"3148";"22345"
"230260 CAMOCIM";"0";"1263";"3968";"3898";"2581";"4093";"4153";"3288";"4901";"3859";"32004"
"230270 CAMPOS SALES";"2";"854";"737";"777";"425";"763";"1461";"1319";"1050";"1350";"8738"
"230280 CANINDE";"853";"2830";"2947";"3097";"2213";"2534";"1688";"826";"1863";"1680";"20531"
"230290 CAPISTRANO";"153";"1029";"1213";"1244";"931";"1339";"1167";"1372";"1349";"1103";"10900"
"230300 CARIDADE";"181";"557";"549";"362";"319";"289";"479";"676";"764";"666";"4842"
"230310 CARIRE";"208";"859";"1013";"1010";"517";"1081";"1401";"1530";"1313";"1092";"10024"
"230320 CARIRIACU";"7";"1402";"1047";"1650";"521";"1148";"1075";"1956";"2164";"2079";"13049"
"230330 CARIUS";"0";"189";"1041";"609";"0";"0";"0";"0";"15";"5";"1859"
"230340 CARNAUBAL";"141";"1722";"1623";"1636";"777";"1101";"1331";"1730";"1221";"1188";"12470"
"230350 CASCAVEL";"418";"3532";"3339";"3115";"2471";"2929";"3626";"4910";"4022";"2955";"31317"
"230360 CATARINA";"137";"0";"639";"421";"318";"708";"710";"619";"824";"620";"4996"
"230365 CATUNDA";"56";"444";"557";"544";"581";"577";"673";"806";"858";"714";"5810"
"230370 CAUCAIA";"296";"4366";"7375";"8166";"4127";"6200";"10376";"8704";"6144";"5498";"61252"
"230380 CEDRO";"98";"1091";"1214";"1133";"568";"767";"1474";"1279";"939";"1625";"10188"
"230390 CHAVAL";"0";"0";"345";"239";"201";"478";"359";"648";"585";"722";"3577"
"230393 CHORO";"0";"212";"433";"815";"164";"456";"621";"848";"979";"831";"5359"
"230395 CHOROZINHO";"43";"1238";"1133";"792";"1035";"920";"1111";"1383";"1237";"1218";"10110"
"230400 COREAU";"41";"615";"995";"1036";"607";"556";"1549";"1041";"879";"1246";"8565"
"230410 CRATEUS";"470";"3330";"4294";"4406";"1635";"3317";"4837";"5570";"5151";"5540";"38550"
"230420 CRATO";"116";"3661";"3523";"3672";"2588";"4530";"4694";"7686";"6401";"5616";"42487"
"230423 CROATA";"17";"749";"1032";"896";"485";"1115";"1048";"1941";"1739";"1456";"10478"
"230425 CRUZ";"0";"1253";"1969";"1944";"2234";"1999";"2461";"2793";"2698";"2288";"19639"
"230426 DEPUTADO IRAPUAN PINHEIRO";"198";"0";"65";"414";"133";"476";"743";"833";"728";"533";"4123"
"230427 ERERE";"140";"678";"356";"451";"289";"281";"463";"506";"335";"441";"3940"
"230428 EUSEBIO";"303";"2657";"2775";"4058";"2641";"2444";"4312";"7424";"5962";"5836";"38412"
"230430 FARIAS BRITO";"108";"1445";"1196";"1262";"808";"727";"1819";"1770";"1475";"1625";"12235"
"230435 FORQUILHA";"55";"668";"787";"765";"402";"392";"733";"954";"501";"630";"5887"
"230440 FORTALEZA";"17904";"34632";"27277";"23151";"13942";"14921";"15126";"13990";"12432";"10698";"184073"
"230445 FORTIM";"77";"790";"496";"761";"714";"735";"722";"969";"1164";"1004";"7432"
"230450 FRECHEIRINHA";"98";"539";"625";"714";"385";"385";"794";"616";"413";"391";"4960"
"230460 GENERAL SAMPAIO";"33";"304";"258";"279";"166";"338";"404";"265";"426";"316";"2789"
"230465 GRACA";"75";"729";"927";"775";"502";"283";"1030";"966";"1282";"1241";"7810"
"230470 GRANJA";"0";"689";"2245";"1946";"1133";"1553";"546";"3296";"2396";"2204";"16008"
"230480 GRANJEIRO";"1";"355";"255";"360";"151";"334";"322";"486";"308";"344";"2916"
"230490 GROAIRAS";"108";"554";"719";"706";"356";"545";"628";"866";"632";"1137";"6251"
"230495 GUAIUBA";"149";"759";"1083";"1319";"842";"1036";"1195";"1489";"1346";"1392";"10610"
"230500 GUARACIABA DO NORTE";"60";"300";"1340";"1404";"596";"1091";"1638";"2087";"1403";"1917";"11836"
"230510 GUARAMIRANGA";"30";"312";"394";"338";"189";"274";"267";"161";"413";"386";"2764"
"230520 HIDROLANDIA";"106";"934";"1365";"1161";"1133";"1319";"1276";"1405";"1106";"1249";"11054"
"230523 HORIZONTE";"589";"2797";"2935";"2562";"1573";"2020";"3115";"3386";"3928";"4104";"27009"
"230526 IBARETAMA";"54";"363";"554";"395";"264";"240";"325";"488";"544";"415";"3642"
"230530 IBIAPINA";"114";"1473";"1301";"1541";"443";"1854";"1470";"2309";"1384";"1758";"13647"
"230533 IBICUITINGA";"126";"1178";"1150";"1581";"675";"1162";"1167";"1714";"1888";"1431";"12072"
"230535 ICAPUI";"107";"1398";"1410";"1445";"830";"1141";"903";"1185";"1274";"1170";"10863"
"230540 ICO";"1007";"2953";"3105";"2550";"1808";"3091";"2718";"3585";"2520";"2467";"25804"
"230550 IGUATU";"218";"1125";"3515";"2403";"48";"0";"0";"0";"1450";"4125";"12884"
"230560 INDEPENDENCIA";"236";"1032";"1747";"1967";"980";"815";"1175";"1832";"1173";"1562";"12519"
"230565 IPAPORANGA";"26";"469";"430";"356";"224";"677";"1063";"1012";"1297";"1440";"6994"
"230570 IPAUMIRIM";"75";"172";"287";"348";"184";"400";"410";"493";"526";"318";"3213"
"230580 IPU";"284";"1922";"2170";"2331";"1002";"1285";"2760";"2241";"2040";"2029";"18064"
"230590 IPUEIRAS";"78";"1714";"1567";"1499";"880";"2037";"987";"1802";"1455";"1641";"13660"
"230600 IRACEMA";"313";"1328";"1486";"1526";"478";"844";"1015";"1432";"1153";"985";"10560"
"230610 IRAUCUBA";"158";"1078";"1285";"1297";"648";"1301";"1211";"1887";"1772";"1798";"12435"
"230620 ITAICABA";"55";"945";"588";"472";"474";"476";"608";"741";"701";"847";"5907"
"230625 ITAITINGA";"27";"1633";"1735";"1936";"1180";"1474";"2548";"2805";"2651";"4041";"20030"
"230630 ITAPAGE";"129";"1225";"2374";"2004";"1270";"1599";"1814";"2649";"3227";"2089";"18380"
"230640 ITAPIPOCA";"589";"4494";"7944";"6938";"3834";"4439";"6084";"6794";"9004";"7822";"57942"
"230650 ITAPIUNA";"95";"476";"453";"351";"104";"286";"481";"307";"426";"602";"3581"
"230655 ITAREMA";"123";"645";"1118";"959";"750";"1141";"712";"774";"1875";"1498";"9595"
"230660 ITATIRA";"250";"624";"1176";"1469";"1316";"1295";"573";"949";"1180";"1435";"10267"
"230670 JAGUARETAMA";"207";"1989";"1756";"1979";"1836";"1868";"1680";"1857";"1705";"1610";"16487"
"230680 JAGUARIBARA";"337";"1130";"1076";"1010";"787";"926";"947";"1037";"1026";"914";"9190"
"230690 JAGUARIBE";"1662";"4840";"4473";"4185";"3085";"3617";"4389";"4755";"4154";"3989";"39149"
"230700 JAGUARUANA";"0";"176";"2582";"2368";"2333";"2839";"3491";"3579";"3414";"3010";"23792"
"230710 JARDIM";"91";"1081";"1851";"1573";"680";"663";"1127";"1913";"1009";"1323";"11311"
"230720 JATI";"11";"406";"323";"202";"55";"0";"0";"25";"0";"0";"1022"
"230725 JIJOCA DE JERICOACOARA";"0";"234";"306";"267";"152";"239";"172";"307";"216";"329";"2222"
"230730 JUAZEIRO DO NORTE";"0";"5445";"9022";"10763";"4492";"7086";"9033";"10701";"8182";"9331";"74055"
"230750 LAVRAS DA MANGABEIRA";"82";"947";"1092";"1366";"399";"931";"1195";"909";"1250";"1238";"9409"
"230760 LIMOEIRO DO NORTE";"790";"3791";"4017";"3403";"1758";"2887";"4280";"5644";"4632";"5048";"36250"
"230763 MADALENA";"7";"559";"567";"886";"573";"686";"1019";"968";"849";"603";"6717"
"230765 MARACANAU";"2904";"10152";"11646";"10633";"5144";"7383";"9957";"21328";"16847";"15892";"111886"
"230770 MARANGUAPE";"0";"2126";"4992";"6281";"3894";"1332";"3631";"7560";"7015";"5537";"42368"
"230780 MARCO";"0";"0";"846";"1720";"1171";"1474";"1557";"2319";"2801";"2174";"14062"
"230790 MARTINOPOLE";"0";"185";"747";"764";"315";"808";"1048";"969";"1241";"1159";"7236"
"230800 MASSAPE";"87";"1551";"2137";"1840";"1628";"1088";"2096";"2611";"1646";"1647";"16331"
"230810 MAURITI";"70";"2018";"1770";"1493";"825";"1741";"2441";"3539";"2843";"2257";"18997"
"230820 MERUOCA";"95";"576";"685";"614";"471";"545";"1070";"981";"865";"988";"6890"
"230830 MILAGRES";"7";"1644";"1597";"1454";"731";"1655";"2165";"1706";"1524";"1337";"13820"
"230835 MILHA";"0";"373";"729";"652";"158";"508";"505";"713";"794";"483";"4915"
"230837 MIRAIMA";"69";"532";"541";"593";"354";"549";"512";"590";"823";"803";"5366"
"230840 MISSAO VELHA";"2";"874";"0";"270";"463";"813";"1558";"2009";"1435";"1312";"8736"
"230850 MOMBACA";"791";"0";"1369";"1910";"735";"0";"0";"0";"0";"0";"4805"
"230860 MONSENHOR TABOSA";"68";"454";"981";"1234";"243";"689";"1342";"1160";"1023";"785";"7979"
"230870 MORADA NOVA";"2";"4039";"6375";"4728";"3264";"3984";"4136";"5440";"4569";"5102";"41639"
"230880 MORAUJO";"44";"278";"287";"388";"172";"512";"217";"304";"218";"284";"2704"
"230890 MORRINHOS";"57";"464";"567";"503";"348";"551";"967";"1018";"1056";"1351";"6882"
"230900 MUCAMBO";"61";"941";"731";"585";"483";"610";"801";"719";"843";"848";"6622"
"230910 MULUNGU";"12";"575";"740";"659";"282";"340";"422";"418";"796";"603";"4847"
"230920 NOVA OLINDA";"19";"576";"469";"549";"235";"508";"500";"735";"574";"548";"4713"
"230930 NOVA RUSSAS";"95";"1549";"2070";"2042";"1467";"2073";"1914";"2588";"3012";"2957";"19767"
"230940 NOVO ORIENTE";"56";"796";"1515";"1096";"449";"1459";"1299";"2017";"1877";"1571";"12135"
"230945 OCARA";"241";"1462";"1940";"2914";"1944";"2142";"3312";"2640";"2279";"2168";"21042"
"230950 OROS";"140";"1390";"1929";"1706";"704";"1044";"1264";"1397";"1532";"1246";"12352"
"230960 PACAJUS";"113";"815";"1341";"1523";"1064";"896";"1342";"1516";"1969";"2890";"13469"
"230970 PACATUBA";"708";"2441";"3061";"2947";"2705";"2858";"3044";"4655";"3942";"3424";"29785"
"230980 PACOTI";"46";"615";"720";"540";"315";"501";"621";"918";"970";"906";"6152"
"230990 PACUJA";"23";"253";"320";"321";"116";"71";"493";"176";"254";"417";"2444"
"231000 PALHANO";"0";"490";"640";"813";"527";"570";"902";"1113";"983";"835";"6873"
"231010 PALMACIA";"21";"556";"409";"668";"403";"430";"565";"466";"450";"441";"4409"
"231020 PARACURU";"206";"1509";"2192";"1849";"645";"1454";"1626";"1802";"2290";"1403";"14976"
"231025 PARAIPABA";"0";"435";"1704";"2020";"1354";"1374";"1723";"2941";"2841";"1616";"16008"
"231030 PARAMBU";"487";"1524";"2302";"1999";"760";"1154";"1617";"2387";"1741";"1277";"15248"
"231040 PARAMOTI";"57";"162";"236";"218";"194";"158";"0";"0";"60";"0";"1085"
"231050 PEDRA BRANCA";"517";"2501";"3791";"3541";"1696";"1406";"2712";"3328";"3188";"3848";"26528"
"231060 PENAFORTE";"0";"566";"333";"273";"127";"231";"431";"214";"0";"0";"2175"
"231070 PENTECOSTE";"121";"1238";"838";"930";"773";"1319";"1174";"1668";"2381";"1033";"11475"
"231080 PEREIRO";"188";"1675";"1735";"1698";"713";"1560";"1760";"1887";"1863";"1584";"14663"
"231085 PINDORETAMA";"0";"300";"498";"1104";"50";"518";"1835";"831";"686";"737";"6559"
"231090 PIQUET CARNEIRO";"476";"5";"1149";"980";"0";"0";"0";"909";"1097";"831";"5447"
"231095 PIRES FERREIRA";"152";"677";"816";"828";"386";"1105";"1041";"1128";"1025";"967";"8125"
"231100 PORANGA";"107";"107";"43";"89";"88";"59";"61";"97";"304";"677";"1632"
"231110 PORTEIRAS";"84";"1181";"1380";"1169";"953";"1138";"1306";"1458";"1147";"1758";"11574"
"231120 POTENGI";"0";"727";"872";"547";"469";"797";"682";"454";"1214";"1148";"6910"
"231123 POTIRETAMA";"52";"455";"380";"493";"254";"387";"432";"456";"441";"500";"3850"
"231126 QUITERIANOPOLIS";"117";"780";"1125";"1115";"712";"1001";"1005";"1256";"1397";"1350";"9858"
"231130 QUIXADA";"114";"1377";"2561";"4331";"1714";"2473";"2430";"3608";"3931";"2898";"25437"
"231135 QUIXELO";"0";"324";"617";"429";"0";"0";"0";"0";"1";"0";"1371"
"231140 QUIXERAMOBIM";"388";"2944";"3503";"4093";"2781";"2631";"3778";"4861";"4718";"4472";"34169"
"231150 QUIXERE";"702";"2399";"2860";"2666";"2253";"2313";"2620";"2935";"2660";"2637";"24045"
"231160 REDENCAO";"490";"1413";"1163";"2173";"1180";"1795";"1910";"1613";"1561";"1404";"14702"
"231170 RERIUTABA";"20";"515";"451";"582";"254";"1181";"1033";"1115";"995";"1413";"7559"
"231180 RUSSAS";"1448";"2842";"4712";"5645";"4229";"5870";"5732";"8839";"7014";"6589";"52920"
"231190 SABOEIRO";"0";"0";"429";"297";"1";"0";"0";"0";"4";"4";"735"
"231195 SALITRE";"16";"1076";"787";"970";"486";"1555";"1113";"1088";"744";"1090";"8925"
"231200 SANTANA DO ACARAU";"32";"1204";"923";"1229";"632";"1037";"1492";"1602";"1248";"1344";"10743"
"231210 SANTANA DO CARIRI";"0";"620";"328";"711";"381";"618";"1050";"1014";"736";"805";"6263"
"231220 SANTA QUITERIA";"0";"0";"1564";"1289";"852";"1267";"1937";"1790";"2191";"2042";"12932"
"231230 SAO BENEDITO";"462";"2131";"1915";"2399";"1331";"2812";"2992";"3687";"3376";"4166";"25271"
"231240 SAO GONCALO DO AMARANTE";"1548";"3756";"4750";"4237";"3647";"4166";"4434";"4925";"4789";"4604";"40856"
"231250 SAO JOAO DO JAGUARIBE";"267";"846";"819";"665";"390";"344";"846";"557";"574";"572";"5880"
"231260 SAO LUIS DO CURU";"68";"314";"478";"188";"141";"273";"328";"415";"472";"675";"3352"
"231270 SENADOR POMPEU";"61";"1422";"1565";"1306";"724";"942";"1206";"1459";"2493";"1629";"12807"
"231280 SENADOR SA";"44";"173";"147";"113";"47";"182";"332";"125";"4";"0";"1167"
"231290 SOBRAL";"2057";"11113";"13127";"12903";"6549";"12254";"13355";"22405";"14982";"15873";"124618"
"231300 SOLONOPOLE";"95";"1094";"1364";"1417";"925";"1436";"1138";"1250";"1328";"1208";"11255"
"231310 TABULEIRO DO NORTE";"721";"3240";"3139";"3267";"2505";"3383";"3143";"3407";"3006";"3197";"29008"
"231320 TAMBORIL";"45";"619";"1002";"761";"451";"933";"1111";"1305";"1822";"1963";"10012"
"231325 TARRAFAS";"9";"424";"298";"141";"82";"167";"100";"513";"286";"335";"2355"
"231330 TAUA";"238";"4368";"2683";"2785";"2666";"1721";"2575";"2891";"2702";"3256";"25885"
"231335 TEJUCUOCA";"90";"1024";"809";"808";"508";"702";"589";"348";"948";"1439";"7265"
"231340 TIANGUA";"322";"2250";"1733";"2663";"1070";"2267";"2563";"3219";"3719";"3391";"23197"
"231350 TRAIRI";"135";"1960";"1910";"2588";"1059";"1310";"2639";"2913";"2749";"2449";"19712"
"231355 TURURU";"88";"503";"612";"472";"126";"57";"360";"564";"1017";"1407";"5206"
"231360 UBAJARA";"333";"1767";"1973";"1792";"1443";"1932";"1917";"2745";"2356";"2638";"18896"
"231370 UMARI";"105";"121";"290";"301";"153";"271";"354";"467";"368";"233";"2663"
"231375 UMIRIM";"0";"151";"705";"639";"506";"696";"838";"1020";"1191";"1107";"6853"
"231380 URUBURETAMA";"95";"1063";"1332";"1062";"465";"826";"1109";"1029";"1228";"1005";"9214"
"231390 URUOCA";"87";"452";"353";"666";"362";"494";"574";"1421";"797";"732";"5938"
"231395 VARJOTA";"59";"712";"827";"726";"359";"1540";"1465";"1424";"1254";"1508";"9874"
"231400 VARZEA ALEGRE";"79";"2778";"3152";"2447";"2074";"751";"287";"487";"157";"0";"12212"
"231410 VICOSA DO CEARA";"394";"2831";"3147";"3599";"2008";"2794";"2802";"4242";"3195";"3282";"28294"
"Total";"54083";"279170";"333603";"329150";"197582";"259780";"319121";"394076";"364706";"355369";"2886640"
