"municipio_de_saude";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"total"
"230010 ABAIARA";"0";"117";"106";"217";"118";"352";"117";"237";"188";"187";"1639"
"230015 ACARAPE";"1";"163";"0";"168";"1";"0";"172";"242";"179";"171";"1097"
"230020 ACARAU";"476";"3";"938";"305";"0";"0";"1422";"1230";"1259";"1245";"6878"
"230030 ACOPIARA";"0";"167";"617";"1052";"567";"655";"815";"1025";"554";"973";"6425"
"230040 AIUABA";"0";"1";"160";"2";"0";"0";"0";"181";"219";"267";"830"
"230050 ALCANTARAS";"1";"333";"198";"338";"161";"74";"186";"76";"29";"9";"1405"
"230060 ALTANEIRA";"0";"41";"19";"6";"1";"0";"91";"152";"216";"64";"590"
"230070 ALTO SANTO";"169";"355";"375";"384";"350";"502";"314";"399";"324";"415";"3587"
"230075 AMONTADA";"0";"0";"1";"0";"0";"183";"468";"259";"346";"705";"1962"
"230080 ANTONINA DO NORTE";"0";"146";"6";"2";"0";"128";"90";"281";"154";"265";"1072"
"230090 APUIARES";"0";"163";"1";"32";"80";"187";"123";"215";"95";"159";"1055"
"230100 AQUIRAZ";"21";"190";"388";"1352";"697";"84";"260";"757";"566";"83";"4398"
"230110 ARACATI";"636";"2404";"2532";"1793";"1580";"1336";"1382";"1649";"1667";"2500";"17479"
"230120 ARACOIABA";"0";"0";"31";"92";"0";"622";"723";"485";"260";"632";"2845"
"230125 ARARENDA";"0";"0";"0";"0";"0";"0";"20";"43";"89";"123";"275"
"230130 ARARIPE";"0";"216";"27";"2";"4";"229";"183";"702";"448";"766";"2577"
"230140 ARATUBA";"0";"0";"9";"21";"0";"306";"369";"191";"84";"395";"1375"
"230150 ARNEIROZ";"0";"0";"0";"241";"0";"3";"4";"9";"14";"5";"276"
"230160 ASSARE";"30";"238";"118";"45";"51";"50";"119";"395";"543";"513";"2102"
"230170 AURORA";"6";"99";"300";"381";"78";"184";"346";"388";"316";"667";"2765"
"230180 BAIXIO";"0";"210";"34";"283";"51";"77";"73";"129";"74";"130";"1061"
"230185 BANABUIU";"269";"408";"296";"73";"278";"229";"207";"353";"280";"395";"2788"
"230190 BARBALHA";"0";"1747";"2479";"2115";"1869";"2333";"1681";"2314";"2599";"2057";"19194"
"230195 BARREIRA";"11";"185";"9";"210";"7";"17";"65";"153";"157";"208";"1022"
"230200 BARRO";"0";"0";"298";"395";"294";"367";"171";"470";"273";"396";"2664"
"230205 BARROQUINHA";"0";"1";"93";"221";"209";"175";"271";"227";"271";"338";"1806"
"230210 BATURITE";"0";"0";"51";"63";"0";"1340";"586";"505";"291";"1646";"4482"
"230220 BEBERIBE";"0";"425";"371";"560";"448";"444";"876";"738";"972";"1033";"5867"
"230230 BELA CRUZ";"0";"169";"277";"207";"0";"143";"30";"420";"412";"373";"2031"
"230240 BOA VIAGEM";"3";"935";"18";"0";"0";"237";"132";"233";"172";"313";"2043"
"230250 BREJO SANTO";"5";"17";"86";"923";"877";"1051";"1075";"1135";"1299";"1549";"8017"
"230260 CAMOCIM";"0";"1060";"1264";"740";"286";"1096";"1497";"1377";"1791";"1539";"10650"
"230270 CAMPOS SALES";"0";"158";"0";"0";"0";"658";"227";"1076";"598";"1008";"3725"
"230280 CANINDE";"0";"246";"14";"549";"432";"503";"370";"625";"488";"412";"3639"
"230290 CAPISTRANO";"0";"0";"26";"41";"0";"504";"441";"244";"129";"315";"1700"
"230300 CARIDADE";"0";"84";"1";"0";"247";"0";"36";"94";"105";"89";"656"
"230310 CARIRE";"2";"88";"58";"89";"17";"110";"191";"253";"942";"1065";"2815"
"230320 CARIRIACU";"0";"5";"36";"297";"179";"138";"123";"366";"267";"336";"1747"
"230330 CARIUS";"0";"137";"194";"290";"155";"323";"295";"394";"311";"410";"2509"
"230340 CARNAUBAL";"17";"124";"296";"200";"391";"358";"245";"290";"410";"322";"2653"
"230350 CASCAVEL";"0";"331";"588";"778";"425";"614";"746";"412";"673";"438";"5005"
"230360 CATARINA";"0";"11";"179";"0";"156";"3";"177";"20";"16";"196";"758"
"230365 CATUNDA";"1";"44";"56";"84";"287";"318";"319";"198";"256";"302";"1865"
"230370 CAUCAIA";"430";"496";"2763";"2074";"2445";"2313";"2718";"3506";"2513";"1832";"21090"
"230380 CEDRO";"0";"0";"190";"283";"1110";"232";"410";"587";"377";"405";"3594"
"230390 CHAVAL";"0";"191";"408";"200";"273";"323";"360";"59";"129";"227";"2170"
"230393 CHORO";"93";"181";"143";"196";"216";"133";"182";"205";"142";"448";"1939"
"230395 CHOROZINHO";"0";"0";"15";"221";"174";"251";"356";"297";"504";"533";"2351"
"230400 COREAU";"1";"347";"137";"154";"7";"22";"33";"91";"64";"278";"1134"
"230410 CRATEUS";"0";"987";"0";"0";"0";"0";"49";"1";"81";"1591";"2709"
"230420 CRATO";"948";"2285";"1233";"2";"2106";"1929";"2294";"2927";"3901";"4725";"22350"
"230423 CROATA";"6";"6";"188";"387";"291";"135";"239";"182";"246";"297";"1977"
"230425 CRUZ";"0";"167";"389";"100";"149";"147";"187";"389";"518";"442";"2488"
"230426 DEPUTADO IRAPUAN PINHEIRO";"0";"0";"10";"86";"35";"54";"97";"50";"45";"85";"462"
"230427 ERERE";"41";"177";"57";"42";"43";"51";"112";"128";"129";"73";"853"
"230428 EUSEBIO";"510";"846";"106";"1250";"887";"1329";"1124";"1062";"565";"1435";"9114"
"230430 FARIAS BRITO";"65";"230";"103";"218";"0";"0";"213";"405";"182";"125";"1541"
"230435 FORQUILHA";"0";"178";"28";"142";"68";"126";"54";"186";"68";"28";"878"
"230440 FORTALEZA";"23506";"30055";"29918";"28596";"21911";"31588";"29386";"39033";"40376";"44926";"319295"
"230445 FORTIM";"157";"372";"412";"303";"362";"358";"257";"472";"432";"648";"3773"
"230450 FRECHEIRINHA";"2";"22";"16";"47";"27";"264";"225";"247";"42";"40";"932"
"230460 GENERAL SAMPAIO";"11";"4";"0";"159";"151";"4";"14";"48";"93";"23";"507"
"230465 GRACA";"0";"228";"56";"58";"15";"11";"180";"65";"43";"0";"656"
"230470 GRANJA";"0";"450";"465";"404";"0";"650";"1015";"570";"851";"754";"5159"
"230480 GRANJEIRO";"0";"143";"1";"52";"84";"7";"40";"189";"128";"83";"727"
"230490 GROAIRAS";"0";"46";"65";"386";"26";"26";"118";"83";"378";"337";"1465"
"230495 GUAIUBA";"13";"1";"2";"62";"27";"547";"246";"422";"328";"342";"1990"
"230500 GUARACIABA DO NORTE";"18";"95";"448";"395";"108";"309";"393";"289";"355";"354";"2764"
"230510 GUARAMIRANGA";"0";"92";"5";"14";"0";"211";"164";"112";"95";"133";"826"
"230520 HIDROLANDIA";"0";"39";"66";"102";"50";"42";"159";"196";"39";"12";"705"
"230523 HORIZONTE";"15";"405";"450";"394";"349";"566";"933";"767";"1179";"2227";"7285"
"230526 IBARETAMA";"94";"146";"100";"44";"88";"53";"49";"134";"123";"134";"965"
"230530 IBIAPINA";"18";"107";"314";"305";"106";"421";"535";"424";"387";"569";"3186"
"230533 IBICUITINGA";"255";"408";"174";"66";"114";"8";"118";"163";"114";"209";"1629"
"230535 ICAPUI";"145";"592";"255";"301";"192";"230";"274";"438";"334";"468";"3229"
"230540 ICO";"0";"0";"611";"974";"712";"983";"968";"1179";"985";"1136";"7548"
"230550 IGUATU";"0";"0";"824";"2256";"1220";"985";"839";"790";"754";"1044";"8712"
"230560 INDEPENDENCIA";"0";"0";"0";"0";"0";"0";"78";"145";"253";"165";"641"
"230565 IPAPORANGA";"0";"0";"0";"0";"0";"0";"3";"47";"83";"133";"266"
"230570 IPAUMIRIM";"0";"0";"105";"143";"110";"248";"295";"291";"145";"314";"1651"
"230580 IPU";"0";"0";"148";"878";"561";"424";"348";"433";"634";"602";"4028"
"230590 IPUEIRAS";"0";"281";"1";"0";"0";"0";"102";"190";"311";"288";"1173"
"230600 IRACEMA";"124";"153";"253";"147";"65";"186";"163";"184";"116";"244";"1635"
"230610 IRAUCUBA";"0";"7";"17";"87";"24";"11";"172";"92";"114";"130";"654"
"230620 ITAICABA";"75";"259";"186";"148";"176";"251";"273";"372";"317";"321";"2378"
"230625 ITAITINGA";"0";"26";"61";"480";"113";"302";"252";"613";"799";"685";"3331"
"230630 ITAPAGE";"48";"1";"10";"117";"186";"153";"348";"471";"226";"657";"2217"
"230640 ITAPIPOCA";"0";"163";"6";"0";"2";"344";"1390";"1155";"1398";"3026";"7484"
"230650 ITAPIUNA";"0";"0";"11";"17";"0";"300";"391";"169";"101";"412";"1401"
"230655 ITAREMA";"0";"10";"284";"236";"0";"0";"781";"650";"406";"794";"3161"
"230660 ITATIRA";"0";"169";"5";"245";"1";"28";"111";"227";"151";"113";"1050"
"230670 JAGUARETAMA";"0";"259";"425";"623";"520";"518";"536";"659";"554";"512";"4606"
"230680 JAGUARIBARA";"64";"129";"190";"273";"145";"204";"234";"246";"214";"248";"1947"
"230690 JAGUARIBE";"602";"839";"1197";"519";"206";"659";"326";"585";"1407";"952";"7292"
"230700 JAGUARUANA";"0";"586";"698";"708";"666";"1127";"766";"969";"349";"801";"6670"
"230710 JARDIM";"0";"40";"190";"540";"277";"337";"464";"688";"873";"337";"3746"
"230720 JATI";"0";"29";"104";"198";"93";"162";"155";"208";"67";"155";"1171"
"230725 JIJOCA DE JERICOACOARA";"0";"0";"89";"93";"0";"0";"277";"508";"412";"321";"1700"
"230730 JUAZEIRO DO NORTE";"0";"1468";"3061";"4738";"2453";"3022";"4165";"3590";"5027";"2377";"29901"
"230740 JUCAS";"0";"0";"270";"528";"334";"428";"600";"699";"514";"672";"4045"
"230750 LAVRAS DA MANGABEIRA";"0";"0";"192";"333";"236";"428";"381";"458";"413";"643";"3084"
"230760 LIMOEIRO DO NORTE";"1156";"803";"1516";"1406";"1509";"1324";"1049";"1574";"1508";"1786";"13631"
"230763 MADALENA";"1";"85";"7";"218";"65";"85";"56";"109";"106";"60";"792"
"230765 MARACANAU";"1166";"2257";"1698";"4207";"3107";"3664";"3607";"3444";"5748";"7525";"36423"
"230770 MARANGUAPE";"50";"376";"12";"1277";"1038";"468";"492";"1099";"828";"598";"6238"
"230780 MARCO";"0";"341";"73";"64";"0";"0";"228";"293";"340";"236";"1575"
"230790 MARTINOPOLE";"0";"1";"22";"185";"0";"163";"79";"26";"175";"235";"886"
"230800 MASSAPE";"1";"282";"178";"117";"16";"16";"374";"407";"270";"280";"1941"
"230810 MAURITI";"3";"132";"194";"391";"445";"692";"417";"590";"689";"537";"4090"
"230820 MERUOCA";"0";"48";"72";"189";"20";"89";"187";"89";"333";"5";"1032"
"230830 MILAGRES";"4";"259";"177";"524";"117";"340";"403";"494";"377";"245";"2940"
"230835 MILHA";"100";"387";"316";"76";"39";"175";"268";"237";"385";"479";"2462"
"230837 MIRAIMA";"0";"0";"0";"0";"0";"53";"136";"121";"115";"247";"672"
"230840 MISSAO VELHA";"0";"0";"215";"310";"279";"122";"550";"13";"73";"129";"1691"
"230850 MOMBACA";"0";"0";"778";"566";"458";"397";"655";"759";"550";"796";"4959"
"230860 MONSENHOR TABOSA";"0";"0";"1";"0";"0";"0";"48";"60";"116";"181";"406"
"230870 MORADA NOVA";"0";"709";"1269";"1476";"1106";"1266";"1215";"1587";"928";"1084";"10640"
"230880 MORAUJO";"0";"197";"9";"199";"26";"244";"213";"58";"11";"286";"1243"
"230890 MORRINHOS";"0";"265";"92";"56";"4";"66";"57";"90";"124";"151";"905"
"230900 MUCAMBO";"1";"424";"328";"73";"16";"170";"176";"152";"186";"7";"1533"
"230910 MULUNGU";"0";"0";"12";"223";"0";"79";"188";"71";"58";"229";"860"
"230920 NOVA OLINDA";"32";"148";"204";"0";"0";"0";"181";"230";"196";"60";"1051"
"230930 NOVA RUSSAS";"4";"0";"187";"0";"0";"0";"107";"120";"174";"226";"818"
"230940 NOVO ORIENTE";"0";"0";"0";"0";"0";"211";"270";"312";"623";"477";"1893"
"230945 OCARA";"3";"264";"307";"512";"224";"294";"466";"298";"451";"468";"3287"
"230950 OROS";"0";"151";"311";"236";"171";"208";"259";"371";"250";"422";"2379"
"230960 PACAJUS";"0";"435";"1208";"1084";"563";"754";"1086";"644";"771";"1756";"8301"
"230970 PACATUBA";"92";"62";"3";"221";"278";"571";"478";"790";"984";"741";"4220"
"230980 PACOTI";"0";"101";"9";"21";"0";"449";"258";"144";"97";"251";"1330"
"230990 PACUJA";"0";"87";"40";"26";"27";"0";"28";"105";"13";"0";"326"
"231000 PALHANO";"0";"136";"232";"219";"258";"295";"329";"401";"128";"445";"2443"
"231010 PALMACIA";"2";"5";"0";"74";"34";"115";"138";"153";"84";"76";"681"
"231020 PARACURU";"10";"1";"3";"244";"172";"144";"345";"396";"249";"206";"1770"
"231025 PARAIPABA";"91";"0";"0";"79";"235";"388";"257";"457";"155";"193";"1855"
"231030 PARAMBU";"0";"0";"661";"410";"0";"158";"0";"224";"64";"24";"1541"
"231040 PARAMOTI";"1";"81";"5";"82";"79";"6";"100";"141";"95";"109";"699"
"231050 PEDRA BRANCA";"308";"377";"331";"178";"134";"226";"268";"350";"355";"640";"3167"
"231060 PENAFORTE";"0";"40";"77";"170";"74";"133";"104";"181";"77";"149";"1005"
"231070 PENTECOSTE";"53";"168";"151";"329";"321";"241";"164";"402";"157";"220";"2206"
"231080 PEREIRO";"130";"168";"200";"201";"119";"263";"286";"399";"348";"303";"2417"
"231085 PINDORETAMA";"0";"90";"101";"217";"77";"529";"506";"267";"129";"449";"2365"
"231090 PIQUET CARNEIRO";"0";"82";"217";"225";"96";"289";"177";"277";"236";"530";"2129"
"231095 PIRES FERREIRA";"1";"29";"47";"165";"153";"210";"263";"84";"54";"13";"1019"
"231100 PORANGA";"0";"0";"0";"0";"0";"0";"205";"129";"75";"187";"596"
"231110 PORTEIRAS";"7";"49";"147";"315";"146";"228";"225";"305";"367";"410";"2199"
"231120 POTENGI";"42";"173";"85";"0";"0";"101";"111";"353";"225";"584";"1674"
"231123 POTIRETAMA";"38";"71";"61";"41";"31";"107";"83";"176";"73";"133";"814"
"231126 QUITERIANOPOLIS";"0";"0";"0";"0";"286";"159";"324";"43";"168";"256";"1236"
"231130 QUIXADA";"1285";"1805";"1341";"1054";"674";"1403";"1388";"1369";"1207";"2188";"13714"
"231135 QUIXELO";"0";"0";"258";"356";"235";"272";"332";"398";"390";"456";"2697"
"231140 QUIXERAMOBIM";"975";"1223";"859";"351";"405";"525";"565";"736";"456";"467";"6562"
"231150 QUIXERE";"378";"268";"460";"276";"157";"374";"412";"535";"483";"540";"3883"
"231160 REDENCAO";"24";"248";"1";"461";"302";"115";"110";"307";"415";"297";"2280"
"231170 RERIUTABA";"0";"97";"247";"296";"13";"362";"261";"342";"295";"309";"2222"
"231180 RUSSAS";"0";"1606";"1964";"2239";"1355";"2722";"2461";"2701";"2204";"1747";"18999"
"231190 SABOEIRO";"0";"0";"55";"189";"125";"564";"947";"1198";"762";"1034";"4874"
"231195 SALITRE";"5";"24";"39";"0";"0";"190";"108";"448";"251";"607";"1672"
"231200 SANTANA DO ACARAU";"0";"131";"149";"272";"15";"13";"16";"322";"60";"25";"1003"
"231210 SANTANA DO CARIRI";"83";"162";"153";"0";"0";"0";"238";"262";"259";"254";"1411"
"231220 SANTA QUITERIA";"0";"212";"33";"137";"10";"177";"152";"156";"110";"255";"1242"
"231230 SAO BENEDITO";"42";"371";"489";"583";"155";"829";"740";"929";"807";"743";"5688"
"231240 SAO GONCALO DO AMARANTE";"306";"354";"549";"609";"412";"99";"376";"558";"388";"474";"4125"
"231250 SAO JOAO DO JAGUARIBE";"98";"128";"141";"333";"45";"238";"97";"133";"160";"143";"1516"
"231260 SAO LUIS DO CURU";"0";"264";"0";"21";"47";"193";"42";"143";"214";"92";"1016"
"231270 SENADOR POMPEU";"156";"416";"234";"260";"71";"412";"177";"255";"365";"586";"2932"
"231280 SENADOR SA";"2";"24";"16";"33";"16";"113";"5";"36";"98";"88";"431"
"231290 SOBRAL";"411";"3028";"4589";"4017";"2408";"2991";"4880";"3041";"4324";"3728";"33417"
"231300 SOLONOPOLE";"92";"151";"264";"289";"144";"278";"148";"109";"127";"363";"1965"
"231310 TABULEIRO DO NORTE";"388";"377";"395";"203";"94";"615";"255";"650";"607";"614";"4198"
"231320 TAMBORIL";"0";"2";"239";"431";"305";"0";"376";"364";"335";"628";"2680"
"231325 TARRAFAS";"10";"64";"23";"3";"0";"0";"82";"128";"86";"49";"445"
"231330 TAUA";"0";"167";"0";"0";"0";"0";"996";"1620";"1779";"2157";"6719"
"231335 TEJUCUOCA";"0";"87";"0";"24";"76";"50";"110";"213";"135";"97";"792"
"231340 TIANGUA";"24";"386";"649";"1028";"595";"938";"949";"1190";"986";"1280";"8025"
"231350 TRAIRI";"0";"142";"0";"399";"382";"303";"544";"513";"483";"631";"3397"
"231355 TURURU";"0";"1";"0";"0";"0";"7";"197";"133";"147";"408";"893"
"231360 UBAJARA";"9";"102";"368";"312";"116";"421";"485";"559";"547";"674";"3593"
"231370 UMARI";"0";"155";"86";"123";"89";"138";"162";"196";"116";"207";"1272"
"231375 UMIRIM";"0";"1";"0";"0";"0";"117";"279";"231";"263";"269";"1160"
"231380 URUBURETAMA";"0";"0";"0";"0";"220";"120";"311";"204";"199";"302";"1356"
"231390 URUOCA";"1";"2";"10";"64";"23";"222";"101";"215";"178";"4";"820"
"231395 VARJOTA";"1";"171";"235";"368";"316";"92";"241";"257";"39";"230";"1950"
"231400 VARZEA ALEGRE";"120";"677";"465";"1";"0";"356";"368";"602";"809";"1372";"4770"
"231410 VICOSA DO CEARA";"41";"86";"570";"555";"183";"707";"819";"970";"852";"988";"5771"
"Total";"36636";"76952";"86442";"97768";"70521";"100821";"111136";"131335";"132174";"154609";"998394"
